"compartment","depth","direct"
"bottemp",18.2069835662842,0.263529181480408
"bottemp",95.4765319824219,0.159178018569946
"bottemp",12.3816204071045,0.903714828193188
"bottemp",9.53293991088867,0.676362246274948
"bottemp",12.1469688415527,0.764022141695023
"bottemp",10.0732660293579,0.606034606695175
"bottemp",16.119930267334,0.785943269729614
"bottemp",10.6134309768677,0.721597850322723
"bottemp",16.5970230102539,0.896490827202797
"bottemp",16.2537326812744,0.825096741318703
"bottemp",10.7569408416748,0.72569951415062
"bottemp",9.55547618865967,0.414632022380829
"bottemp",8.80396842956543,0.585499554872513
"bottemp",13.2085037231445,0.630173236131668
"bottemp",9.23251628875732,0.72168555855751
"bottemp",10.6243352890015,0
"bottemp",13.883246421814,0
"bottemp",12.9409828186035,0
"bottemp",11.9558849334717,0.0482844710350037
"bottemp",88.1777114868164,0.0754847526550293
"bottemp",7.33285522460938,0.568599343299866
"bottemp",14.3329801559448,0.626603901386261
"bottemp",13.0021371841431,0.620522320270538
"bottemp",11.6728839874268,0.769410282373428
"bottemp",17.5769996643066,0.93266423791647
"bottemp",10.8048820495605,0.581304997205734
"bottemp",8.62837600708008,0.529286623001099
"bottemp",103.751411437988,0.947000127285719
"bottemp",12.8280477523804,0.00552225112915039
"bottemp",15.2667322158813,0.344343602657318
"bottemp",22.6066360473633,0.295440196990967
"bottemp",69.6416778564453,0.142589747905731
"bottemp",10.4418077468872,0.774264290928841
"bottemp",10.3842086791992,0.607545226812363
"bottemp",7.4895076751709,0.610547006130219
"bottemp",95.9909439086914,0.520343601703644
"bottemp",10.7185564041138,0
"bottemp",91.8897018432617,0.340430080890656
"bottemp",13.4042282104492,0.240670025348663
"bottemp",35.3068084716797,0.323589682579041
"bottemp",24.7027359008789,0.398211359977722
"bottemp",6.88688945770264,0.587429851293564
"bottemp",7.18857765197754,0.65888711810112
"bottemp",8.07321357727051,0.665205925703049
"bottemp",8.51794147491455,0.617569625377655
"bottemp",8.28294086456299,0.572113305330276
"bottemp",13.7185125350952,0.81345172226429
"bottemp",11.0677890777588,0.772153049707413
"bottemp",9.42718601226807,0.378958582878113
"bottemp",17.8290672302246,0
"bottemp",14.1001672744751,0.00262939929962158
"bottemp",15.6962366104126,0.0539315938949585
"bottemp",12.0438623428345,0.0114462375640869
"bottemp",10.9968700408936,0.0290012359619141
"bottemp",59.3061256408691,0.201203465461731
"bottemp",21.170166015625,0.677086710929871
"bottemp",25.8183555603027,0.615181684494019
"bottemp",20.2326335906982,0.0385444164276123
"bottemp",21.942081451416,0.0521981716156006
"bottemp",17.6074619293213,0.121870815753937
"bottemp",6.8734302520752,0.74039888381958
"bottemp",7.01155281066895,0.664151579141617
"bottemp",8.5499439239502,0.687608271837234
"bottemp",7.85825872421265,0.640358090400696
"bottemp",7.36067771911621,0.595641791820526
"bottemp",8.09564685821533,0.527640074491501
"bottemp",15.6629419326782,0.739432811737061
"bottemp",18.5008506774902,0.656170099973679
"bottemp",11.4097766876221,0.00544309616088867
"bottemp",13.3034143447876,0.031122088432312
"bottemp",15.2056665420532,0.0254769921302795
"bottemp",12.0921993255615,0.00417244434356689
"bottemp",13.0897445678711,0.0417048335075378
"bottemp",8.96955871582031,0
"bottemp",23.1990661621094,0.135586023330688
"bottemp",26.1018695831299,0.410292983055115
"bottemp",18,0.77789905667305
"bottemp",94.9797821044922,0.419503927230835
"bottemp",101.65998840332,0.455022811889648
"bottemp",8.30000019073486,0.605553716421127
"bottemp",7.80283880233765,0.46940815448761
"bottemp",6.64709091186523,0.257239460945129
"bottemp",9.88577938079834,0.612002670764923
"bottemp",11.1048984527588,0.723786532878876
"bottemp",13.4548406600952,0.00259816646575928
"bottemp",22.4814605712891,0.38450288772583
"bottemp",12.8720455169678,0.201461732387543
"bottemp",12.2381601333618,0.0365369319915771
"bottemp",11.0184240341187,0.00981330871582031
"bottemp",19.5783157348633,0.15046238899231
"bottemp",10.975043296814,0.0127779245376587
"bottemp",11.4137420654297,0
"bottemp",6.23186349868774,0
"bottemp",11.0261077880859,0.51009538769722
"bottemp",30.9620418548584,0.525072306394577
"bottemp",10.315954208374,0.400557339191437
"bottemp",8.06338024139404,0.264320492744446
"bottemp",15.7367191314697,0.0305545926094055
"bottemp",22.8308715820312,0.336667478084564
"bottemp",20.1580028533936,0.135818421840668
"bottemp",14.2928256988525,0.0250752568244934
"bottemp",4.00439023971558,0.12723582983017
"bottemp",5.76460361480713,0.0733710527420044
"bottemp",8.9037036895752,0.0320782065391541
"bottemp",27.6646480560303,0.147213757038116
"bottemp",52.308032989502,0.169743597507477
"bottemp",20.0333232879639,0.611326396465302
"bottemp",66.2653350830078,0.366122424602509
"bottemp",22.0854530334473,0.0118356943130493
"bottemp",14.5303297042847,0
"bottemp",19.2950801849365,0.0486502051353455
"bottemp",91.5534439086914,0.109831809997559
"bottemp",13.748085975647,0
"bottemp",14.9461040496826,0
"bottemp",11.764368057251,0.334940910339355
"bottemp",9.09242534637451,0.281236946582794
"bottemp",76.6228408813477,0.221241116523743
"bottemp",9.71429347991943,0.0203075408935547
"bottemp",6.41081094741821,0.0645731091499329
"bottemp",8.55788135528564,0.0665022134780884
"bottemp",4.230055809021,0.0417050123214722
"bottemp",22.8354911804199,0
"bottemp",511.000030517578,0.102861762046814
"bottemp",44.8434944152832,0.152543127536774
"bottemp",23.213996887207,0.672558844089508
"bottemp",15.5868444442749,0.641529709100723
"bottemp",26.4077682495117,0.62075087428093
"bottemp",14.3849201202393,0
"bottemp",34,0.0922596454620361
"bottemp",14.6258878707886,0
"bottemp",13.5753440856934,0
"bottemp",13.5359411239624,0
"bottemp",14.1150550842285,0
"bottemp",14.6962890625,0
"bottemp",28.9461307525635,0.00560462474822998
"bottemp",12.3216829299927,0
"bottemp",14.3537998199463,0.00713849067687988
"bottemp",17.7786102294922,0.0458783507347107
"bottemp",10.9107885360718,0
"bottemp",16.5955257415771,0.0354171395301819
"bottemp",19.6851367950439,0.130488455295563
"bottemp",22.0850162506104,0.257985949516296
"bottemp",5,0.267139256000519
"bottemp",6.82699775695801,0.394626975059509
"bottemp",10.6457595825195,0.478805541992188
"bottemp",40.4968185424805,0.747943669557571
"bottemp",27.693733215332,0.873665511608124
"bottemp",31.1282043457031,0.810940593481064
"bottemp",21.3154563903809,0.770398169755936
"bottemp",6.21527004241943,0.30319219827652
"bottemp",13.9848146438599,0.25584876537323
"bottemp",12.132227897644,0
"bottemp",14.3450736999512,0
"bottemp",14.9455108642578,0.024018406867981
"bottemp",24.3920383453369,0.3084836602211
"bottemp",8.16097450256348,0.112236618995667
"bottemp",6.52652788162231,0.0967886447906494
"bottemp",28.7824058532715,0.150698184967041
"bottemp",103.052200317383,0.133498430252075
"bottemp",14.1237983703613,0.682251304388046
"bottemp",17.9244003295898,0.725533276796341
"bottemp",13.1750745773315,0.628473550081253
"bottemp",13.3607997894287,0.683298230171204
"bottemp",10.6435289382935,0.603766471147537
"bottemp",11.3114786148071,0.654594659805298
"bottemp",11.1071662902832,0.731281340122223
"bottemp",17.6407241821289,0.0123917460441589
"bottemp",14.088152885437,0
"bottemp",23.1491737365723,0
"bottemp",12.4807786941528,0.019416868686676
"bottemp",13.5724411010742,0.100985705852509
"bottemp",13.9820308685303,0
"bottemp",14.0360765457153,0
"bottemp",19.805118560791,0.0430187582969666
"bottemp",10.7755079269409,0
"bottemp",15.5963830947876,0.0065467357635498
"bottemp",9.64794731140137,0
"bottemp",14.71750831604,0.00359874963760376
"bottemp",21.6026363372803,0.145141959190369
"bottemp",12.6595592498779,0
"bottemp",13.0525827407837,0
"bottemp",14.6140270233154,0.0792898535728455
"bottemp",12.7145404815674,0.136650562286377
"bottemp",12.545952796936,0.0715368390083313
"bottemp",5.94412088394165,0.219134032726288
"bottemp",5.96673107147217,0.228584587574005
"bottemp",33.3684997558594,0.744908183813095
"bottemp",21.402853012085,0.747864454984665
"bottemp",18.9580249786377,0.777698203921318
"bottemp",13.0350637435913,0.226398587226868
"bottemp",19.012659072876,0
"bottemp",18.8679485321045,0.0254316926002502
"bottemp",20.6272621154785,0.375395476818085
"bottemp",24.9599094390869,0.231122851371765
"bottemp",4.29676103591919,0
"bottemp",3.47559452056885,0.0291231274604797
"bottemp",3.66611313819885,0.0779663920402527
"bottemp",3.79983997344971,0.1366366147995
"bottemp",63.6428833007812,0.128932893276215
"bottemp",12.6654443740845,0.651477187871933
"bottemp",14.38196849823,0.701679140329361
"bottemp",22.5791606903076,0.777531802654266
"bottemp",15.1371450424194,0.696223378181458
"bottemp",11.3676137924194,0.618955701589584
"bottemp",11.4606199264526,0.729604035615921
"bottemp",15.3949460983276,0.829953104257584
"bottemp",11.855658531189,0.777444377541542
"bottemp",12.7475538253784,0.86696919798851
"bottemp",95.0581665039062,0.326235711574554
"bottemp",15.9611034393311,0
"bottemp",90.1451568603516,0.290673911571503
"bottemp",14.8863906860352,0
"bottemp",30.456916809082,0.107208907604218
"bottemp",11.6605339050293,0.0250775218009949
"bottemp",10.667534828186,0
"bottemp",11.2570676803589,0
"bottemp",10.5307149887085,0
"bottemp",11.9637660980225,0
"bottemp",10.1561193466187,0
"bottemp",9.86641883850098,0
"bottemp",14.3843698501587,0
"bottemp",21.5129203796387,0.0491913557052612
"bottemp",12.4631195068359,0
"bottemp",11.0787620544434,0
"bottemp",12.4546518325806,0
"bottemp",19.9812698364258,0.146965563297272
"bottemp",14.4536771774292,0.115992367267609
"bottemp",11.9193496704102,0.0709618330001831
"bottemp",5.66308784484863,0.178750574588776
"bottemp",9.40501976013184,0.259983956813812
"bottemp",11.4516515731812,0.610426753759384
"bottemp",35.9782943725586,0.951831463724375
"bottemp",7.69633960723877,0
"bottemp",18.1318550109863,0
"bottemp",95.2350692749023,0
"bottemp",20.5386905670166,0.586937338113785
"bottemp",297.799987792969,0.070525050163269
"bottemp",5.66720628738403,0.0109819173812866
"bottemp",4.15053558349609,0.0500593781471252
"bottemp",31.0234966278076,0.112358808517456
"bottemp",15.410327911377,0.646650850772858
"bottemp",13.5777816772461,0.6444251537323
"bottemp",17.3665771484375,0.794238865375519
"bottemp",16.0357646942139,0.786306157708168
"bottemp",10.3113603591919,0.664234548807144
"bottemp",11.9627065658569,0.71674507856369
"bottemp",14.0029201507568,0.889421291649342
"bottemp",17.371410369873,0
"bottemp",12.9621248245239,0
"bottemp",30.456916809082,0.101052045822144
"bottemp",18.0861129760742,0.0734128355979919
"bottemp",19.3834075927734,0
"bottemp",16.1209850311279,0.0993167757987976
"bottemp",13.169282913208,0.0194327831268311
"bottemp",11.5859088897705,0.000697016716003418
"bottemp",10.9846515655518,0
"bottemp",12.9751501083374,0
"bottemp",11.3137626647949,0
"bottemp",14.8819332122803,0.0600559115409851
"bottemp",12.2180814743042,0
"bottemp",13.0859603881836,0
"bottemp",10.6221323013306,0
"bottemp",12.6792097091675,0.612486630678177
"bottemp",13.2232151031494,0
"bottemp",19.5992069244385,0
"bottemp",16.8041648864746,0
"bottemp",27.2072067260742,0
"bottemp",20.5945320129395,0.186536073684692
"bottemp",26.7172298431396,0.325940072536469
"bottemp",28.361946105957,0.180936753749847
"bottemp",22.8874664306641,0.186518430709839
"bottemp",24.9572105407715,0.0930803418159485
"bottemp",90.7328720092773,0.0486153960227966
"bottemp",51.9557228088379,0.126207649707794
"bottemp",10.9821577072144,0.664057850837708
"bottemp",12.0836191177368,0.580316752195358
"bottemp",14.906530380249,0.771655559539795
"bottemp",10.2801895141602,0
"bottemp",24.4866733551025,0
"bottemp",16.147388458252,0.0205316543579102
"bottemp",12.9757289886475,0
"bottemp",18.1260681152344,0.166094720363617
"bottemp",16.4341354370117,0.105489730834961
"bottemp",13.8901376724243,0.100583851337433
"bottemp",18.4204998016357,0
"bottemp",22.5462322235107,0.0298618674278259
"bottemp",12.2806606292725,0
"bottemp",9.76225471496582,0
"bottemp",14.2398500442505,0.0423997044563293
"bottemp",15.139196395874,0.16370016336441
"bottemp",6.14935255050659,0.148699879646301
"bottemp",15.6530866622925,0.741422027349472
"bottemp",25.3467330932617,0.858267098665237
"bottemp",14.3373870849609,0
"bottemp",11.5055227279663,0
"bottemp",101.495903015137,0
"bottemp",24.804313659668,0.203530311584473
"bottemp",18.8027725219727,0.221875905990601
"bottemp",20.377420425415,0.104404747486115
"bottemp",20.2715625762939,0.293026626110077
"bottemp",58.2750091552734,0.304576516151428
"bottemp",5.73557472229004,0
"bottemp",31.9862079620361,0.220230758190155
"bottemp",5.7248649597168,0.0135811567306519
"bottemp",28.4350128173828,0.133743345737457
"bottemp",24.5393714904785,0.176000595092773
"bottemp",5.35027170181274,0
"bottemp",20.4168758392334,0.146020948886871
"bottemp",15.6233701705933,0.222041547298431
"bottemp",12.1909608840942,0.18840879201889
"bottemp",12.0195140838623,0.127395212650299
"bottemp",13.9387588500977,0.0140517950057983
"bottemp",12.5057802200317,0.00227755308151245
"bottemp",15.3193845748901,0
"bottemp",9.70245742797852,0
"bottemp",16.3217945098877,0.160589933395386
"bottemp",12.0289335250854,0
"bottemp",15.5016670227051,0.0811946392059326
"bottemp",10.3481302261353,0
"bottemp",11.5099039077759,0
"bottemp",5.73705196380615,0.171004056930542
"bottemp",35.8874626159668,0.603349775075912
"bottemp",16.5904846191406,0.771044656634331
"bottemp",15.7383575439453,0.787715673446655
"bottemp",12.4219598770142,0.158939242362976
"bottemp",21.9091644287109,0.385876417160034
"bottemp",11.9616231918335,0
"bottemp",14.4534435272217,0.0248761177062988
"bottemp",18.2607860565186,0.189950287342072
"bottemp",12.7597217559814,0.137970983982086
"bottemp",14.847354888916,0.0406324863433838
"bottemp",11.1893529891968,0.411774814128876
"bottemp",30.039249420166,0.437479853630066
"bottemp",3.76555156707764,0
"bottemp",5.1391396522522,0
"bottemp",44.8139953613281,0.11397385597229
"bottemp",13.5127820968628,0.228258311748505
"bottemp",12.0474910736084,0.218007981777191
"bottemp",16.2496910095215,0.084678053855896
"bottemp",7.88116455078125,0.0173556208610535
"bottemp",10.0750913619995,0.00977396965026855
"bottemp",10.43834400177,0.0103884339332581
"bottemp",13.8777894973755,0.0981436371803284
"bottemp",18.5589923858643,0.0950376987457275
"bottemp",11.8876390457153,0
"bottemp",19.8678684234619,0.759668692946434
"bottemp",15.7994985580444,0.678790599107742
"bottemp",24.8959407806396,0.659439027309418
"bottemp",28.8770847320557,0.65134471654892
"bottemp",17.4074172973633,0.0286677479743958
"bottemp",59.7753562927246,0.132340013980865
"bottemp",20.5027751922607,0.123519062995911
"bottemp",21.6992092132568,0.109675288200378
"bottemp",11.2348670959473,0
"bottemp",16.1193675994873,0.154733717441559
"bottemp",14.6763305664062,0.251025676727295
"bottemp",16.8805160522461,0.294206500053406
"bottemp",29.4654655456543,0.240184366703033
"bottemp",5.15296602249146,0
"bottemp",5.07208871841431,0.0135537385940552
"bottemp",27.7609119415283,0.129444301128387
"bottemp",5.08583164215088,0
"bottemp",28.4139633178711,0.0699150562286377
"bottemp",26.9298133850098,0.0619659423828125
"bottemp",26.3010311126709,0.0867962837219238
"bottemp",13.8268775939941,0.257331550121307
"bottemp",23.6167449951172,0.161664605140686
"bottemp",16.4243831634521,0.33917897939682
"bottemp",10.7583656311035,0.0230318307876587
"bottemp",12.5871515274048,0.132574856281281
"bottemp",8.54650592803955,0
"bottemp",11.511981010437,0.0995691418647766
"bottemp",22.7607593536377,0.218914091587067
"bottemp",17.9333209991455,0.100544989109039
"bottemp",3.27457618713379,0.0137030482292175
"bottemp",12.1825704574585,0.00478672981262207
"bottemp",56.9088592529297,0.799686923623085
"bottemp",79.7199325561523,0.859353467822075
"bottemp",14.2461624145508,0.133961081504822
"bottemp",119.7216796875,0.286464154720306
"bottemp",22.1681728363037,0.283121943473816
"bottemp",28.5764274597168,0.124105513095856
"bottemp",20.9553031921387,0.332927584648132
"bottemp",29.4323406219482,0.338495314121246
"bottemp",5.068603515625,0
"bottemp",4.20243167877197,0
"bottemp",101.310821533203,0.24683153629303
"bottemp",26.2861022949219,0.0619289875030518
"bottemp",17.416898727417,0.313596963882446
"bottemp",12.1114664077759,0.343806028366089
"bottemp",12.0757074356079,0.352345049381256
"bottemp",10.6996421813965,0.30300372838974
"bottemp",7.17766523361206,0.13799774646759
"bottemp",12.0634174346924,0.29628998041153
"bottemp",13.6094846725464,0.320653319358826
"bottemp",10.4851751327515,0.166005492210388
"bottemp",10.9321155548096,0.226160109043121
"bottemp",15.1951332092285,0.263137876987457
"bottemp",8.04288578033447,0
"bottemp",12.589994430542,0.0775314569473267
"bottemp",14.4855432510376,0.108905673027039
"bottemp",12.9946613311768,0.148052513599396
"bottemp",15.9209623336792,0.062703549861908
"bottemp",7.80730152130127,0
"bottemp",84.4827041625977,0.184013605117798
"bottemp",12.6000852584839,0.146921873092651
"bottemp",12.3395261764526,0
"bottemp",16.0663585662842,0.00608843564987183
"bottemp",13.3797569274902,0.317375659942627
"bottemp",6.4748420715332,0.286567270755768
"bottemp",29.0733280181885,0.144260704517365
"bottemp",4.29653215408325,0
"bottemp",28.9970703125,0.0834880471229553
"bottemp",13.4153642654419,0.259684503078461
"bottemp",11.4745826721191,0.260325074195862
"bottemp",31.0835704803467,0.21026200056076
"bottemp",7.82626962661743,0.27367752790451
"bottemp",13.6568918228149,0.242123365402222
"bottemp",5.91633272171021,0.0755380988121033
"bottemp",11.2155590057373,0.393817722797394
"bottemp",30.7211036682129,0.536617577075958
"bottemp",12.6500568389893,0.351082921028137
"bottemp",10.866286277771,0.31328272819519
"bottemp",10.0366144180298,0.252764582633972
"bottemp",14.8801937103271,0.309258103370667
"bottemp",14.5902290344238,0.284475147724152
"bottemp",13.5638647079468,0.163207173347473
"bottemp",11.70055103302,0.243863821029663
"bottemp",9.09082889556885,0.164122700691223
"bottemp",15.1451034545898,0.163282632827759
"bottemp",8.18367099761963,0
"bottemp",14.3257913589478,0.20117062330246
"bottemp",5.88375806808472,0.0407499074935913
"bottemp",8.52764415740967,0
"bottemp",8.05352210998535,0.125339865684509
"bottemp",6.44203329086304,0.139217436313629
"bottemp",25.1723880767822,0.182836353778839
"bottemp",4.26273393630981,0
"bottemp",3.7419605255127,0
"bottemp",5.24899482727051,0
"bottemp",5.81685543060303,0.0250174403190613
"bottemp",6.54476690292358,0.0126989483833313
"bottemp",6.40849447250366,0.00489461421966553
"bottemp",8.88162612915039,0.159209966659546
"bottemp",13.6394023895264,0.27033543586731
"bottemp",8.94944381713867,0.264024674892426
"bottemp",38.979866027832,0.332110106945038
"bottemp",23.9874629974365,0.519000560045242
"bottemp",13.2349319458008,0.472996413707733
"bottemp",32.0162048339844,0.352627396583557
"bottemp",31.490966796875,0.295614778995514
"bottemp",26.8881530761719,0.382918536663055
"bottemp",19.3413581848145,0.0993871688842773
"bottemp",13.4785642623901,0.181654214859009
"bottemp",8.61493301391602,0.0772071480751038
"bottemp",11.3448438644409,0
"bottemp",17.3433113098145,0.659804254770279
"bottemp",13.4114427566528,0.0215510129928589
"bottemp",20.1815414428711,0.0919583439826965
"bottemp",10.1946773529053,0
"bottemp",20.6055564880371,0
"bottemp",29.179594039917,0.148122727870941
"bottemp",26.1949405670166,0.246343076229095
"bottemp",4.92596530914307,0
"bottemp",6.67949628829956,0
"bottemp",9.28311920166016,0.104833602905273
"bottemp",25.4120826721191,0.22929048538208
"bottemp",11.3284521102905,0.215060889720917
"bottemp",14.6042394638062,0.262961030006409
"bottemp",34.3009719848633,0.365794479846954
"bottemp",9.8925256729126,0.254368185997009
"bottemp",30.6538410186768,0.235968708992004
"bottemp",29.6414394378662,0.245607852935791
"bottemp",33.0328903198242,0.239679157733917
"bottemp",12.9643077850342,0.253684639930725
"bottemp",8.16732406616211,0.196565926074982
"bottemp",9.38536930084229,0.180480480194092
"bottemp",8.05311298370361,0
"bottemp",9.77743721008301,0
"bottemp",10.040358543396,0
"bottemp",12.3536500930786,0
"bottemp",6.08313131332397,0
"bottemp",12.2283525466919,0
"bottemp",22.0674629211426,0.108558714389801
"bottemp",18.2251968383789,0.294759035110474
"bottemp",30.0366096496582,0
"bottemp",7.68785047531128,0
"bottemp",4.87067317962646,0.0223783254623413
"bottemp",76.1841812133789,0.145969390869141
"bottemp",6.4702091217041,0.0188942551612854
"bottemp",10.4598741531372,0.173201322555542
"bottemp",11.3979959487915,0.176424384117126
"bottemp",9.56113243103027,0.213923394680023
"bottemp",8.35891914367676,0.11012190580368
"bottemp",29.5339832305908,0.355956256389618
"bottemp",28.4568786621094,0.306129693984985
"bottemp",29.7510375976562,0.162765979766846
"bottemp",12.5756931304932,0.131312727928162
"bottemp",10.5033349990845,0.0498033165931702
"bottemp",10.1352949142456,0.0206616520881653
"bottemp",8.48864078521729,0.0025973916053772
"bottemp",13.9150905609131,0
"bottemp",10.2678165435791,0.00304996967315674
"bottemp",18.6627197265625,0.0421674251556396
"bottemp",23.9536609649658,0.248867273330688
"bottemp",7.86572217941284,0.21599680185318
"bottemp",12.957667350769,0.0210549235343933
"bottemp",4.81155395507812,0.103233814239502
"bottemp",15.4233112335205,0.103482961654663
"bottemp",6.019700050354,0.00925618410110474
"bottemp",7.19466257095337,0.0290511250495911
"bottemp",5.36707639694214,0.0148138403892517
"bottemp",9.1436824798584,0.146120369434357
"bottemp",10.833890914917,0.18101966381073
"bottemp",30.6906337738037,0.475588083267212
"bottemp",43.1575698852539,0.203428089618683
"bottemp",8.90498924255371,0.18760746717453
"bottemp",19.7140789031982,0.258967697620392
"bottemp",15.4937105178833,0.308473765850067
"bottemp",8.65681266784668,0.000100433826446533
"bottemp",9.68558120727539,0
"bottemp",13.67564868927,0
"bottemp",15.6576089859009,0.0298937559127808
"bottemp",7.48759269714355,0.00526899099349976
"bottemp",14.1616849899292,0.0284957885742188
"bottemp",4.22757530212402,0.00996887683868408
"bottemp",3.3387336730957,0.0164502859115601
"bottemp",5.67279005050659,0.112427115440369
"bottemp",5.65205669403076,0.121798157691956
"bottemp",5.75531244277954,0.222199380397797
"bottemp",6.45634794235229,0
"bottemp",4.93919897079468,0
"bottemp",3.3906102180481,0.0358542799949646
"bottemp",4.07833051681519,0.0185245871543884
"bottemp",8.19545364379883,0.0912407636642456
"bottemp",8.45081996917725,0.133640825748444
"bottemp",19.4822998046875,0.331652760505676
"bottemp",15.5152206420898,0.457447648048401
"bottemp",9.71103668212891,0.190316438674927
"bottemp",33.1066246032715,0.165166974067688
"bottemp",11.5597677230835,0.199305891990662
"bottemp",10.9283351898193,0.139200568199158
"bottemp",13.2310667037964,0.048685610294342
"bottemp",11.8313541412354,0.107009172439575
"bottemp",8.51930809020996,0.0787473917007446
"bottemp",6.06708383560181,0.121644198894501
"bottemp",4.33788347244263,0.116689801216125
"bottemp",6.3843846321106,0.206200420856476
"bottemp",9.22856330871582,0.248448193073273
"bottemp",6.93012571334839,0.216912627220154
"bottemp",13.8330354690552,0.0558761358261108
"bottemp",26.120433807373,0.370387315750122
"bottemp",17.446590423584,0.335387587547302
"bottemp",9.41220283508301,0.109882116317749
"bottemp",8.95006465911865,0.183078169822693
"bottemp",26.6959629058838,0.56886500120163
"bottemp",13.2290735244751,0.0234887003898621
"bottemp",11.5021371841431,0.0818012356758118
"bottemp",27.3064918518066,0.112195074558258
"bottemp",4.2263765335083,0.0962967872619629
"bottemp",5.94342613220215,0.111576020717621
"bottemp",4.85473203659058,0.198882579803467
"bottemp",29.9793834686279,0.355583131313324
"bottemp",5.08218193054199,0
"bottemp",18.5386238098145,0.234175264835358
"bottemp",27.4346561431885,0.448872447013855
"bottemp",9.8984432220459,0.115570604801178
"bottemp",13.9325275421143,0.397473573684692
"bottemp",11.8292083740234,0.435341060161591
"bottemp",8.73193836212158,0.182361602783203
"bottemp",17.6829795837402,0
"bottemp",16.385669708252,0
"bottemp",18.4495830535889,0.0910068154335022
"bottemp",15.371883392334,0.214673936367035
"bottemp",4.04057788848877,0.116948485374451
"bottemp",4.18592023849487,0.145238161087036
"bottemp",3.65803194046021,0.20111870765686
"bottemp",10.2750635147095,0.391661703586578
"bottemp",29.1468734741211,0.401492774486542
"bottemp",16.7863807678223,0.569184005260468
"bottemp",16.9821968078613,0.54184564948082
"bottemp",5.03912496566772,0.0319897532463074
"bottemp",32.3931274414062,0.332726716995239
"bottemp",13.2218656539917,0
"bottemp",19.0823764801025,0.0909176468849182
"bottemp",4.02029514312744,0.153392374515533
"bottemp",5.29353952407837,0.151972830295563
"bottemp",5.11966753005981,0.192815721035004
"bottemp",3.59757399559021,0.198813438415527
"bottemp",12.4460191726685,0.402901947498322
"bottemp",7.68280696868896,0
"bottemp",8.98139190673828,0
"bottemp",8.25234413146973,0.0673326849937439
"bottemp",17.5929088592529,0.398976743221283
"bottemp",4.48516845703125,0.145513117313385
"bottemp",3.40691542625427,0.0369755625724792
"bottemp",3.09198665618896,0.036767840385437
"bottemp",19.2314586639404,0.519897699356079
"bottemp",26.8567409515381,0.598584622144699
"bottemp",8.57941246032715,0
"bottemp",20.5200328826904,0
"bottemp",4.86116886138916,0.248093247413635
"bottemp",3.67164754867554,0.108804523944855
"bottemp",4.3279767036438,0.240298748016357
"bottemp",3.50555992126465,0.120390951633453
"bottemp",5.20315647125244,0.0332145094871521
"bottemp",10.8123865127563,0.260418474674225
"bottemp",19.7850246429443,0.966826621443033
"bottemp",6.9278564453125,0
"bottemp",10.4786977767944,0.0459340810775757
"bottemp",4.31613636016846,0.192926406860352
"bottemp",5.67130947113037,0.254254281520844
"bottemp",4.36019420623779,0.198593974113464
"bottemp",18.1047286987305,0.658223181962967
"bottemp",27.9345169067383,0.883925341069698
"bottemp",3.60891175270081,0.0408856868743896
"bottemp",8.61842155456543,0.182509362697601
"bottemp",12.4221897125244,0.217576324939728
"bottemp",3.92407059669495,0.0197169780731201
"bottemp",17.2238082885742,0.0550827383995056
"bottemp",11.2493982315063,0.473802745342255
"bottemp",6.33936500549316,0
"bottemp",6.15508508682251,0
"bottemp",12.0357112884521,0.0269562602043152
"bottemp",6.9524302482605,0.114170074462891
"bottemp",16.7933235168457,0.261883318424225
"bottemp",6.08749151229858,0.665727585554123
"bottemp",5.55724477767944,0.29366260766983
"bottemp",8.17012786865234,0.499314427375793
"bottemp",55.144947052002,0.545400142669678
"bottemp",4.29416704177856,0.0309907197952271
"bottemp",8.80398941040039,0.130548357963562
"bottemp",6.95119333267212,0.147632539272308
"bottemp",16.3538608551025,0.214488446712494
"bottemp",5.60677003860474,0.570557743310928
"bottemp",34.7355690002441,0.481815040111542
"bottemp",3.02058100700378,0.0530905723571777
"bottemp",5.75243616104126,0.129034996032715
"bottemp",29.6275272369385,0.308661103248596
"bottemp",29.4603328704834,0.340947866439819
"bottemp",4.43769598007202,0.0830832719802856
"bottemp",5.03482103347778,0.0378335118293762
"bottemp",5.9100980758667,0.0162665843963623
"bottemp",5.02165651321411,0.0277983546257019
"bottemp",19.1061935424805,0
"bottemp",29.0645408630371,0.529737323522568
"bottemp",20.1238594055176,0.42280238866806
"bottemp",20.7956066131592,0.341052293777466
"bottemp",37.5729637145996,0.350248694419861
"bottemp",22.4533061981201,0.567066550254822
"bottemp",29.7577991485596,0.492867290973663
"bottemp",19.9714832305908,0.225708246231079
"bottemp",23.8318901062012,0.299779951572418
"bottemp",10.6468696594238,0.0637577772140503
"bottemp",9.29087162017822,0.0859650373458862
"bottemp",7.34211826324463,0.346761524677277
"bottemp",6.95943260192871,0.0978590250015259
"bottemp",6.36333084106445,0.14148336648941
"bottemp",4.56245565414429,0
"bottemp",6.47814464569092,0.0735095143318176
"bottemp",7.6506667137146,0.172175168991089
"bottemp",9.14908409118652,0.231121957302094
"bottemp",22.4449462890625,0.438331604003906
"bottemp",28.1855754852295,0.619322210550308
"bottemp",31.6136131286621,0.805288895964622
"bottemp",16.6475143432617,0.0936744809150696
"bottemp",23.6764125823975,0.461670637130737
